[2025-12-16T00:39:28,669][INFO ][o.e.x.s.s.SecurityMigrationExecutor] [node-1] Security migration not needed. Setting current version to: [2]
[2025-12-16T00:39:32,328][INFO ][o.e.c.m.MetadataCreateIndexService] [node-1] creating index [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001] in project [default], cause [initialize_data_stream], templates [provided in request], shards [1]/[1]
[2025-12-16T00:39:32,330][INFO ][o.e.c.m.MetadataCreateDataStreamService] [node-1] adding data stream [.logs-elasticsearch.deprecation-default] with write index [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001], backing indices [], and aliases []
[2025-12-16T00:39:32,331][INFO ][o.e.c.r.a.AllocationService] [node-1] in project [default] updating number_of_replicas to [0] for indices [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001]
[2025-12-16T00:39:32,399][INFO ][o.e.x.i.IndexLifecycleTransition] [node-1] moving index [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001] from [null] to [{"phase":"new","action":"complete","name":"complete"}] in policy [.deprecation-indexing-ilm-policy]
[2025-12-16T00:39:32,475][INFO ][o.e.x.i.IndexLifecycleTransition] [node-1] moving index [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001] from [{"phase":"new","action":"complete","name":"complete"}] to [{"phase":"hot","action":"unfollow","name":"branch-check-unfollow-prerequisites"}] in policy [.deprecation-indexing-ilm-policy]
[2025-12-16T00:39:32,524][INFO ][o.e.c.r.a.AllocationService] [node-1] current.health="GREEN" message="Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001][0]]])." previous.health="YELLOW" reason="shards started [[.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001][0]]"
[2025-12-16T00:39:32,553][INFO ][o.e.x.i.IndexLifecycleTransition] [node-1] moving index [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001] from [{"phase":"hot","action":"unfollow","name":"branch-check-unfollow-prerequisites"}] to [{"phase":"hot","action":"rollover","name":"check-rollover-ready"}] in policy [.deprecation-indexing-ilm-policy]
[2025-12-16T00:39:32,583][INFO ][o.e.c.m.MetadataMappingService] [node-1] [.ds-.logs-elasticsearch.deprecation-default-2025.12.15-000001/5GQiQOfiRpG4ylYKa8r3XA] update_mapping [_doc]
[2025-12-16T00:39:36,334][INFO ][o.e.x.s.InitialNodeSecurityAutoConfiguration] [node-1] HTTPS has been configured with automatically generated certificates, and the CA's hex-encoded SHA-256 fingerprint is [5f15b3446a00ed0335d38d2a55e8abaae536d0653a4bf9156667910352d3fc18]
[2025-12-16T00:39:37,492][INFO ][o.e.c.m.MetadataCreateIndexService] [node-1] creating index [.ds-ilm-history-7-2025.12.15-000001] in project [default], cause [initialize_data_stream], templates [provided in request], shards [1]/[1]
[2025-12-16T00:39:37,493][INFO ][o.e.c.m.MetadataCreateDataStreamService] [node-1] adding data stream [ilm-history-7] with write index [.ds-ilm-history-7-2025.12.15-000001], backing indices [], and aliases []
[2025-12-16T00:39:37,493][INFO ][o.e.c.r.a.AllocationService] [node-1] in project [default] updating number_of_replicas to [0] for indices [.ds-ilm-history-7-2025.12.15-000001]
[2025-12-16T00:39:37,637][INFO ][o.e.c.r.a.AllocationService] [node-1] current.health="GREEN" message="Cluster health status changed from [YELLOW] to [GREEN] (reason: [shards started [[.ds-ilm-history-7-2025.12.15-000001][0]]])." previous.health="YELLOW" reason="shards started [[.ds-ilm-history-7-2025.12.15-000001][0]]"
[2025-12-16T00:39:38,321][WARN ][o.e.h.n.Netty4HttpServerTransport] [node-1] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/[0:0:0:0:0:0:0:1]:9200, remoteAddress=/[0:0:0:0:0:0:0:1]:49222}
[2025-12-16T00:39:54,897][WARN ][o.e.h.n.Netty4HttpServerTransport] [node-1] received plaintext http traffic on an https channel, closing connection Netty4HttpChannel{localAddress=/[0:0:0:0:0:0:0:1]:9200, remoteAddress=/[0:0:0:0:0:0:0:1]:49223}
[2025-12-16T00:40:11,773][INFO ][o.e.x.m.p.NativeController] [node-1] Native controller process has stopped - no new native processes can be started
[2025-12-16T00:40:11,781][INFO ][o.e.n.Node               ] [node-1] stopping ...
[2025-12-16T00:40:11,781][INFO ][o.e.c.f.AbstractFileWatchingService] [node-1] shutting down watcher thread
[2025-12-16T00:40:11,782][INFO ][o.e.c.f.AbstractFileWatchingService] [node-1] watcher service stopped
[2025-12-16T00:40:11,783][INFO ][o.e.x.w.WatcherService   ] [node-1] stopping watch service, reason [shutdown initiated]
[2025-12-16T00:40:11,784][INFO ][o.e.x.w.t.s.e.TickerScheduleTriggerEngine] [node-1] Stopping watcher engine
[2025-12-16T00:40:11,784][INFO ][o.e.x.w.WatcherLifeCycleService] [node-1] watcher has stopped and shutdown
[2025-12-16T00:40:12,277][INFO ][o.e.n.Node               ] [node-1] stopped
[2025-12-16T00:40:12,277][INFO ][o.e.n.Node               ] [node-1] closing ...
[2025-12-16T00:40:12,284][INFO ][o.e.n.Node               ] [node-1] closed
[2025-12-16T00:40:20,324][INFO ][o.e.b.Elasticsearch      ] [node-1] version[9.2.2], pid[1918], build[tar/ed771e6976fac1a085affabd45433234a4babeaf/2025-11-27T08:06:51.614397514Z], OS[Mac OS X/14.6/aarch64], JVM[Oracle Corporation/OpenJDK 64-Bit Server VM/25.0.1/25.0.1+8-27]
[2025-12-16T00:40:20,329][INFO ][o.e.b.Elasticsearch      ] [node-1] JVM home [/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/jdk.app/Contents/Home], using bundled JDK [true]
[2025-12-16T00:40:20,329][INFO ][o.e.b.Elasticsearch      ] [node-1] JVM arguments [-Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, --add-opens=org.apache.lucene.core/org.apache.lucene.codecs.lucene99=org.elasticsearch.server, --add-opens=org.apache.lucene.core/org.apache.lucene.internal.vectorization=org.elasticsearch.server, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Dlog4j2.formatMsgNoLookups=true, -Djava.locale.providers=CLDR, -Dorg.apache.lucene.vectorization.upperJavaFeatureVersion=25, -Des.path.home=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2, -Des.distribution.type=tar, -Des.java.type=bundled JDK, --enable-native-access=org.elasticsearch.nativeaccess,org.apache.lucene.core, --enable-native-access=ALL-UNNAMED, --illegal-native-access=deny, -XX:ReplayDataFile=logs/replay_pid%p.log, -XX:+EnableDynamicAgentLoading, -Djdk.attach.allowAttachSelf=true, --patch-module=java.base=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/lib/entitlement-bridge/elasticsearch-entitlement-bridge-9.2.2.jar, --add-exports=java.base/org.elasticsearch.entitlement.bridge=org.elasticsearch.entitlement,java.logging,java.net.http,java.naming,jdk.net, -XX:+UseG1GC, -Djava.io.tmpdir=/var/folders/dz/yc_rq0b92pzcxgp56_42hb2m0000gn/T/elasticsearch-12069058291218270567, --add-modules=jdk.incubator.vector, -Dorg.apache.lucene.store.defaultReadAdvice=normal, -Dorg.apache.lucene.store.MMapDirectory.sharedArenaMaxPermits=1, -XX:+HeapDumpOnOutOfMemoryError, -XX:+ExitOnOutOfMemoryError, -XX:ErrorFile=hs_err_pid%p.log, -Xlog:gc*,gc+age=trace,safepoint:file=gc.log:utctime,level,pid,tags:filecount=32,filesize=64m, -Xms31744m, -Xmx31744m, -XX:MaxDirectMemorySize=16642998272, -XX:InitiatingHeapOccupancyPercent=30, -XX:G1ReservePercent=25, --module-path=/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/lib, --add-modules=jdk.net, --add-modules=jdk.management.agent, --add-modules=ALL-MODULE-PATH, -Djdk.module.main=org.elasticsearch.server]
[2025-12-16T00:40:20,330][INFO ][o.e.b.Elasticsearch      ] [node-1] Default Locale [en_US]
[2025-12-16T00:40:20,394][INFO ][o.e.n.j.JdkVectorLibrary ] [node-1] vec_caps=1
[2025-12-16T00:40:20,397][INFO ][o.e.n.NativeAccess       ] [node-1] Using native vector library; to disable start with -Dorg.elasticsearch.nativeaccess.enableVectorLibrary=false
[2025-12-16T00:40:20,401][INFO ][o.e.n.NativeAccess       ] [node-1] Using [jdk] native provider and native methods for [MacOS]
[2025-12-16T00:40:20,454][INFO ][o.a.l.i.v.PanamaVectorizationProvider] [node-1] Java vector incubator API enabled; uses preferredBitSize=128
[2025-12-16T00:40:20,485][INFO ][o.e.b.Elasticsearch      ] [node-1] Bootstrapping Entitlements
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-url]
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rest-root]
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-core]
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-redact]
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-user-agent]
[2025-12-16T00:40:22,563][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-async-search]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-monitoring]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-s3]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-esql-core]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-analytics]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [search-business-rules]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ent-search]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-autoscaling]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [lang-painless]
[2025-12-16T00:40:22,564][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ml]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [legacy-geo]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [lang-mustache]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ql]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [logsdb]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rank-rrf]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [analysis-common]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [health-shards-availability]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [transport-netty4]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [aggregations]
[2025-12-16T00:40:22,565][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-common]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-identity-provider]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [frozen-indices]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-text-structure]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-shutdown]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [snapshot-repo-test-kit]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ml-package-loader]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [kibana]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [constant-keyword]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-logstash]
[2025-12-16T00:40:22,566][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-graph]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ccr]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rank-vectors]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-esql]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [parent-join]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [counted-keyword]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-enrich]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repositories-metering-api]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [transform]
[2025-12-16T00:40:22,567][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-azure]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [dot-prefix-validation]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [repository-gcs]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [spatial]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-otel-data]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [apm]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [mapper-extras]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [mapper-version]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-rollup]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [percolator]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-migrate]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [data-streams]
[2025-12-16T00:40:22,568][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-stack]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [rank-eval]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [reindex]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [streams]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-security]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [blob-cache]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [searchable-snapshots]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [gpu]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-slm]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-geoip-enterprise-downloader]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [snapshot-based-recoveries]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-watcher]
[2025-12-16T00:40:22,569][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [old-lucene-versions]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-ilm]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-inference]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-voting-only-node]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-deprecation]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-fleet]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-profiling]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-aggregate-metric]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-downsample]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-geoip]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-write-load-forecaster]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [exponential-histogram]
[2025-12-16T00:40:22,570][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [wildcard]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-attachment]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-apm-data]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [unsigned-long]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-sql]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [runtime-fields-common]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-async]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [vector-tile]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-kql]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [lang-expression]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [ingest-otel]
[2025-12-16T00:40:22,571][INFO ][o.e.p.PluginsService     ] [node-1] loaded module [x-pack-eql]
[2025-12-16T00:40:22,745][WARN ][stderr                   ] [node-1] SLF4J: No SLF4J providers were found.
[2025-12-16T00:40:22,745][WARN ][stderr                   ] [node-1] SLF4J: Defaulting to no-operation (NOP) logger implementation
[2025-12-16T00:40:22,745][WARN ][stderr                   ] [node-1] SLF4J: See https://www.slf4j.org/codes.html#noProviders for further details.
[2025-12-16T00:40:23,262][INFO ][o.e.e.NodeEnvironment    ] [node-1] using [1] data paths, mounts [[/System/Volumes/Data (/dev/disk3s5)]], net usable_space [858gb], net total_space [926.3gb], types [apfs]
[2025-12-16T00:40:23,262][INFO ][o.e.e.NodeEnvironment    ] [node-1] heap size [31gb], compressed ordinary object pointers [true]
[2025-12-16T00:40:23,298][INFO ][o.e.n.Node               ] [node-1] node name [node-1], node ID [Udyp8HfyRju7keE3PC5_Ig], cluster name [my-application], roles [master, remote_cluster_client, data, data_cold, ingest, data_frozen, ml, data_hot, transform, data_content, data_warm]
[2025-12-16T00:40:24,610][INFO ][o.e.f.FeatureService     ] [node-1] Registered local node features [ES_V_8, ES_V_9, cluster.reroute.ignores_metric_param, cluster.stats.source_modes, data_stream.failure_store, inference.endpoint.cache, ingest.field_access_pattern, linear_retriever_supported, lucene_10_1_upgrade, lucene_10_upgrade, resolve_index_returns_mode, security.queryable_built_in_roles, security_stats_endpoint, simulate.ignored.fields, snapshots.get.state_parameter]
[2025-12-16T00:40:24,724][INFO ][o.e.i.r.RecoverySettings ] [node-1] using rate limit [40mb] with [default=40mb, read=0b, write=0b, max=0b]
[2025-12-16T00:40:24,808][INFO ][o.e.c.m.DataStreamGlobalRetentionSettings] [node-1] Updated global default retention to [null]
[2025-12-16T00:40:24,809][INFO ][o.e.c.m.DataStreamGlobalRetentionSettings] [node-1] Updated global max retention to [null]
[2025-12-16T00:40:24,809][INFO ][o.e.c.m.DataStreamGlobalRetentionSettings] [node-1] Updated failures default retention to [30d]
[2025-12-16T00:40:24,809][INFO ][o.e.c.m.DataStreamFailureStoreSettings] [node-1] Updated data stream name patterns for enabling failure store to [[]]
[2025-12-16T00:40:25,019][INFO ][o.e.x.m.p.l.CppLogMessageHandler] [node-1] [controller/1919] [Main.cc@123] controller (64 bit): Version 9.2.2 (Build 82b5e473b647ce) Copyright (c) 2025 Elasticsearch BV
[2025-12-16T00:40:25,246][INFO ][o.e.x.o.OTelPlugin       ] [node-1] OTel ingest plugin is enabled
[2025-12-16T00:40:25,261][INFO ][o.e.x.c.t.YamlTemplateRegistry] [node-1] OpenTelemetry index template registry is enabled
[2025-12-16T00:40:25,263][INFO ][o.e.t.a.APM              ] [node-1] Sending apm metrics is disabled
[2025-12-16T00:40:25,263][INFO ][o.e.t.a.APM              ] [node-1] Sending apm tracing is disabled
[2025-12-16T00:40:25,280][INFO ][o.e.x.s.Security         ] [node-1] Security is enabled
[2025-12-16T00:40:25,546][INFO ][o.e.x.s.a.s.FileRolesStore] [node-1] parsed [0] roles from file [/Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/config/roles.yml]
[2025-12-16T00:40:25,802][INFO ][o.e.x.w.Watcher          ] [node-1] Watcher initialized components at 2025-12-15T22:40:25.802Z
[2025-12-16T00:40:25,858][INFO ][o.e.x.p.ProfilingPlugin  ] [node-1] Profiling is enabled
[2025-12-16T00:40:25,867][INFO ][o.e.x.p.ProfilingPlugin  ] [node-1] profiling index templates will not be installed or reinstalled
[2025-12-16T00:40:25,874][INFO ][o.e.x.a.APMPlugin        ] [node-1] APM ingest plugin is enabled
[2025-12-16T00:40:25,888][INFO ][o.e.x.c.t.YamlTemplateRegistry] [node-1] apm index template registry is enabled
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: No SLF4J providers were found.
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: Defaulting to no-operation (NOP) logger implementation
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: See https://www.slf4j.org/codes.html#noProviders for further details.
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: Class path contains SLF4J bindings targeting slf4j-api versions 1.7.x or earlier.
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: Ignoring binding found at [jar:file:///Users/horiastanescu/LoginAttempt/elasticsearch/elasticsearch-9.2.2/modules/x-pack-core/log4j-slf4j-impl-2.19.0.jar!/org/slf4j/impl/StaticLoggerBinder.class]
[2025-12-16T00:40:26,123][WARN ][stderr                   ] [node-1] SLF4J: See https://www.slf4j.org/codes.html#ignoredBindings for an explanation.
[2025-12-16T00:40:26,144][INFO ][o.e.t.n.NettyAllocator   ] [node-1] creating NettyAllocator with the following configs: [name=elasticsearch_configured, chunk_size=1mb, suggested_max_allocation_size=1mb, factors={es.unsafe.use_netty_default_chunk_and_page_size=false, g1gc_enabled=true, g1gc_region_size=16mb}]
[2025-12-16T00:40:26,183][INFO ][o.e.d.DiscoveryModule    ] [node-1] using discovery type [multi-node] and seed hosts providers [settings]
[2025-12-16T00:40:26,890][INFO ][o.e.n.Node               ] [node-1] initialized
[2025-12-16T00:40:26,891][INFO ][o.e.n.Node               ] [node-1] starting ...
[2025-12-16T00:40:32,744][INFO ][o.e.x.s.c.f.PersistentCache] [node-1] persistent cache index loaded
[2025-12-16T00:40:32,745][INFO ][o.e.x.d.l.DeprecationIndexingComponent] [node-1] deprecation component started
[2025-12-16T00:40:32,794][INFO ][o.e.t.TransportService   ] [node-1] publish_address {192.168.100.127:9300}, bound_addresses {[::]:9300}
[2025-12-16T00:40:32,998][INFO ][o.e.b.BootstrapChecks    ] [node-1] bound or publishing to a non-loopback address, enforcing bootstrap checks
[2025-12-16T00:40:32,999][WARN ][o.e.c.c.ClusterBootstrapService] [node-1] this node is locked into cluster UUID [Oo9TWChjRcSb3HbxhwNlgQ] but [cluster.initial_master_nodes] is set to [node-1]; remove this setting to avoid possible data loss caused by subsequent cluster bootstrap attempts; for further information see https://www.elastic.co/docs/deploy-manage/deploy/self-managed/important-settings-configuration?version=9.2#initial_master_nodes
[2025-12-16T00:40:33,067][INFO ][o.e.c.s.MasterService    ] [node-1] elected-as-master ([1] nodes joined in term 2)[_FINISH_ELECTION_, {node-1}{Udyp8HfyRju7keE3PC5_Ig}{NP3oEEAJT3qZDkArdY_5AA}{node-1}{192.168.100.127}{192.168.100.127:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002} completing election], term: 2, version: 35, delta: master node changed {previous [], current [{node-1}{Udyp8HfyRju7keE3PC5_Ig}{NP3oEEAJT3qZDkArdY_5AA}{node-1}{192.168.100.127}{192.168.100.127:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}]}
[2025-12-16T00:40:33,105][INFO ][o.e.c.s.ClusterApplierService] [node-1] master node changed {previous [], current [{node-1}{Udyp8HfyRju7keE3PC5_Ig}{NP3oEEAJT3qZDkArdY_5AA}{node-1}{192.168.100.127}{192.168.100.127:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}]}, term: 2, version: 35, reason: Publication{term=2, version=35}
[2025-12-16T00:40:33,129][INFO ][o.e.c.c.NodeJoinExecutor ] [node-1] node-join: [{node-1}{Udyp8HfyRju7keE3PC5_Ig}{NP3oEEAJT3qZDkArdY_5AA}{node-1}{192.168.100.127}{192.168.100.127:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}] with reason [completing election]
[2025-12-16T00:40:33,132][INFO ][o.e.h.AbstractHttpServerTransport] [node-1] publish_address {192.168.100.127:9200}, bound_addresses {[::]:9200}
[2025-12-16T00:40:33,135][INFO ][o.e.x.w.LicensedWriteLoadForecaster] [node-1] license state changed, now [valid]
[2025-12-16T00:40:33,137][INFO ][o.e.n.Node               ] [node-1] started {node-1}{Udyp8HfyRju7keE3PC5_Ig}{NP3oEEAJT3qZDkArdY_5AA}{node-1}{192.168.100.127}{192.168.100.127:9300}{cdfhilmrstw}{9.2.2}{8000099-9039002}{transform.config_version=10.0.0, ml.machine_memory=103079215104, ml.allocated_processors=14, ml.allocated_processors_double=14.0, ml.max_jvm_size=33285996544, ml.config_version=12.0.0, xpack.installed=true}
[2025-12-16T00:40:33,156][WARN ][o.e.x.i.s.e.a.ElasticInferenceServiceAuthorizationHandler] [node-1] Failed to revoke access to default inference endpoint IDs: [elser_model_2, rainbow-sprinkles, jina-embeddings-v3, elastic-rerank-v1], error: org.elasticsearch.cluster.block.ClusterBlockException: blocked by: [SERVICE_UNAVAILABLE/1/state not recovered / initialized];
[2025-12-16T00:40:33,335][INFO ][o.e.x.m.MlIndexRollover  ] [node-1] ML legacy indices rolled over
[2025-12-16T00:40:33,335][INFO ][o.e.x.m.MlAnomaliesIndexUpdate] [node-1] legacy ml anomalies indices rolled over and aliases updated
[2025-12-16T00:40:33,356][INFO ][o.e.x.s.a.Realms         ] [node-1] license mode is [basic], currently licensed security realms are [reserved/reserved,file/default_file,native/default_native]
[2025-12-16T00:40:33,357][INFO ][o.e.l.ClusterStateLicenseService] [node-1] license [ddfa4bd9-efce-45e1-af4f-46ec6e9cc0a4] mode [basic] - valid
